year,industry,gdp
2006,Construction,3667.8
2006,Finance and Insurance,2748.4
2006,Government,12513.0
2006,Health Care and Social Assistance,6346.2
2006,Information,1181.1
2006,Leisure and Hospitality,2893.6000000000004
2006,Manufacturing,7616.3
2006,Mining and Logging,7255.800000000001
2006,Other Services,1978.0
2006,Private Educational Services,392.0
2006,Professional and Business Services,4618.1
2006,Real Estate and Rental and Leasing,6695.4
2006,"Trade, Transportation, and Utilities",12758.7
2007,Construction,3569.5
2007,Finance and Insurance,2767.4
2007,Government,12469.7
2007,Health Care and Social Assistance,6271.9
2007,Information,1280.9
2007,Leisure and Hospitality,2821.5
2007,Manufacturing,7106.9
2007,Mining and Logging,7784.8
2007,Other Services,1867.5
2007,Private Educational Services,391.0
2007,Professional and Business Services,4851.1
2007,Real Estate and Rental and Leasing,7311.6
2007,"Trade, Transportation, and Utilities",12610.8
2008,Construction,3718.4
2008,Finance and Insurance,2679.4
2008,Government,12589.2
2008,Health Care and Social Assistance,6627.9
2008,Information,1328.2
2008,Leisure and Hospitality,2823.0
2008,Manufacturing,7208.7
2008,Mining and Logging,7992.2
2008,Other Services,1762.6
2008,Private Educational Services,407.7
2008,Professional and Business Services,5211.5
2008,Real Estate and Rental and Leasing,7628.6
2008,"Trade, Transportation, and Utilities",12718.8
2009,Construction,3570.7
2009,Finance and Insurance,2946.8
2009,Government,12834.8
2009,Health Care and Social Assistance,6836.6
2009,Information,1263.6
2009,Leisure and Hospitality,2761.0
2009,Manufacturing,7570.7
2009,Mining and Logging,7655.9
2009,Other Services,1694.1
2009,Private Educational Services,433.8
2009,Professional and Business Services,4964.5
2009,Real Estate and Rental and Leasing,7729.400000000001
2009,"Trade, Transportation, and Utilities",12205.300000000001
2010,Construction,3682.3
2010,Finance and Insurance,2726.4
2010,Government,12765.6
2010,Health Care and Social Assistance,6814.5
2010,Information,1367.7
2010,Leisure and Hospitality,2927.8999999999996
2010,Manufacturing,7105.1
2010,Mining and Logging,7548.8
2010,Other Services,1686.0
2010,Private Educational Services,456.7
2010,Professional and Business Services,4993.2
2010,Real Estate and Rental and Leasing,8474.1
2010,"Trade, Transportation, and Utilities",12872.0
2011,Construction,3747.2
2011,Finance and Insurance,2852.4
2011,Government,12760.0
2011,Health Care and Social Assistance,6965.9
2011,Information,1409.1
2011,Leisure and Hospitality,3096.5
2011,Manufacturing,7175.5
2011,Mining and Logging,7880.400000000001
2011,Other Services,1646.6
2011,Private Educational Services,470.8
2011,Professional and Business Services,5302.6
2011,Real Estate and Rental and Leasing,8445.9
2011,"Trade, Transportation, and Utilities",12992.9
2012,Construction,4269.4
2012,Finance and Insurance,2771.3
2012,Government,12875.0
2012,Health Care and Social Assistance,7174.2
2012,Information,1354.4
2012,Leisure and Hospitality,3190.2000000000003
2012,Manufacturing,7104.4
2012,Mining and Logging,6976.9
2012,Other Services,1635.9
2012,Private Educational Services,477.4
2012,Professional and Business Services,5417.0
2012,Real Estate and Rental and Leasing,8530.9
2012,"Trade, Transportation, and Utilities",13038.0
2013,Construction,4050.1
2013,Finance and Insurance,2642.7
2013,Government,12592.7
2013,Health Care and Social Assistance,7311.2
2013,Information,1383.6
2013,Leisure and Hospitality,3217.4
2013,Manufacturing,7530.2
2013,Mining and Logging,7242.2
2013,Other Services,1618.2
2013,Private Educational Services,451.2
2013,Professional and Business Services,5434.5
2013,Real Estate and Rental and Leasing,8640.4
2013,"Trade, Transportation, and Utilities",13073.4
2014,Construction,3857.3
2014,Finance and Insurance,2816.5
2014,Government,12204.1
2014,Health Care and Social Assistance,7338.9
2014,Information,1407.1
2014,Leisure and Hospitality,3159.6
2014,Manufacturing,7164.1
2014,Mining and Logging,7435.0
2014,Other Services,1608.9
2014,Private Educational Services,431.4
2014,Professional and Business Services,5570.3
2014,Real Estate and Rental and Leasing,8657.0
2014,"Trade, Transportation, and Utilities",12950.0
2015,Construction,3650.9
2015,Finance and Insurance,2861.5
2015,Government,12056.7
2015,Health Care and Social Assistance,7630.1
2015,Information,1546.7
2015,Leisure and Hospitality,3137.1
2015,Manufacturing,6814.5
2015,Mining and Logging,7406.0
2015,Other Services,1579.0
2015,Private Educational Services,433.6
2015,Professional and Business Services,5506.3
2015,Real Estate and Rental and Leasing,8476.699999999999
2015,"Trade, Transportation, and Utilities",13168.400000000001
2016,Construction,3243.8
2016,Finance and Insurance,2804.1
2016,Government,11824.1
2016,Health Care and Social Assistance,7746.7
2016,Information,1573.0
2016,Leisure and Hospitality,2916.3999999999996
2016,Manufacturing,7008.3
2016,Mining and Logging,6925.799999999999
2016,Other Services,1539.0
2016,Private Educational Services,443.8
2016,Professional and Business Services,5453.6
2016,Real Estate and Rental and Leasing,8619.3
2016,"Trade, Transportation, and Utilities",13407.400000000001
2017,Construction,3454.4
2017,Finance and Insurance,2700.5
2017,Government,11834.4
2017,Health Care and Social Assistance,7951.9
2017,Information,1430.7
2017,Leisure and Hospitality,2879.6
2017,Manufacturing,7533.2
2017,Mining and Logging,7837.299999999999
2017,Other Services,1556.3
2017,Private Educational Services,431.5
2017,Professional and Business Services,5945.1
2017,Real Estate and Rental and Leasing,7932.599999999999
2017,"Trade, Transportation, and Utilities",13685.0
2018,Construction,4766.9
2018,Finance and Insurance,2775.3
2018,Government,11831.9
2018,Health Care and Social Assistance,8100.8
2018,Information,1429.3
2018,Leisure and Hospitality,2871.4
2018,Manufacturing,7767.4
2018,Mining and Logging,7770.8
2018,Other Services,1607.2
2018,Private Educational Services,421.4
2018,Professional and Business Services,6454.900000000001
2018,Real Estate and Rental and Leasing,8108.400000000001
2018,"Trade, Transportation, and Utilities",13565.1
2019,Construction,3808.1
2019,Finance and Insurance,2756.0
2019,Government,12042.5
2019,Health Care and Social Assistance,8385.2
2019,Information,1518.1
2019,Leisure and Hospitality,2902.1
2019,Manufacturing,7135.1
2019,Mining and Logging,8711.4
2019,Other Services,1594.4
2019,Private Educational Services,429.4
2019,Professional and Business Services,6299.2
2019,Real Estate and Rental and Leasing,8165.0
2019,"Trade, Transportation, and Utilities",13456.5
2020,Construction,3004.3
2020,Finance and Insurance,2697.0
2020,Government,12157.0
2020,Health Care and Social Assistance,8244.8
2020,Information,1476.1
2020,Leisure and Hospitality,2302.6
2020,Manufacturing,7225.2
2020,Mining and Logging,9390.2
2020,Other Services,1406.3
2020,Private Educational Services,378.3
2020,Professional and Business Services,5619.4
2020,Real Estate and Rental and Leasing,8267.8
2020,"Trade, Transportation, and Utilities",13187.1
2021,Construction,2991.0
2021,Finance and Insurance,2798.1
2021,Government,12347.2
2021,Health Care and Social Assistance,8461.1
2021,Information,1686.3
2021,Leisure and Hospitality,2709.8999999999996
2021,Manufacturing,7419.0
2021,Mining and Logging,9500.199999999999
2021,Other Services,1461.0
2021,Private Educational Services,380.8
2021,Professional and Business Services,6201.6
2021,Real Estate and Rental and Leasing,8131.1
2021,"Trade, Transportation, and Utilities",12756.2
2022,Construction,2627.5
2022,Finance and Insurance,2852.3
2022,Government,12253.3
2022,Health Care and Social Assistance,8792.3
2022,Information,1878.8
2022,Leisure and Hospitality,2709.8
2022,Manufacturing,7068.5
2022,Mining and Logging,10716.099999999999
2022,Other Services,1555.8
2022,Private Educational Services,396.0
2022,Professional and Business Services,6874.5
2022,Real Estate and Rental and Leasing,8461.1
2022,"Trade, Transportation, and Utilities",12323.099999999999
2023,Construction,2780.4
2023,Finance and Insurance,2999.1
2023,Government,12188.1
2023,Health Care and Social Assistance,9364.2
2023,Information,1958.1
2023,Leisure and Hospitality,2727.4
2023,Manufacturing,6962.0
2023,Mining and Logging,11130.5
2023,Other Services,1494.5
2023,Private Educational Services,399.7
2023,Professional and Business Services,7142.1
2023,Real Estate and Rental and Leasing,8945.5
2023,"Trade, Transportation, and Utilities",13033.6
2024,Construction,2873.1
2024,Finance and Insurance,3022.9
2024,Government,12248.3
2024,Health Care and Social Assistance,9965.0
2024,Information,2039.5
2024,Leisure and Hospitality,2700.7999999999997
2024,Manufacturing,7392.6
2024,Mining and Logging,11386.6
2024,Other Services,1444.1
2024,Private Educational Services,439.3
2024,Professional and Business Services,7167.7
2024,Real Estate and Rental and Leasing,8959.300000000001
2024,"Trade, Transportation, and Utilities",13799.800000000001
